Frequency (Hz),Amplitude (dB¦ÌV)
18458000.0,-8.09902574
18477900.0,-7.622082779999994
18497800.0,-8.948502349999995
18517700.0,-8.176471226666669
18537600.0,-7.058713033333329
18557500.0,-6.103729500000003
18577400.0,-8.21528348
18597300.0,-8.919449853333335
18617200.0,-8.017289963333338
18637100.0,-5.608803099999999
18657000.0,-8.412879436666673
18676900.0,-7.9277209100000015
18696800.0,-6.023747023333337
18716700.0,-6.822486636666662
18736600.0,-5.752581039999998
18756500.0,-6.596306099999995
18776400.0,-8.266795633333334
18796300.0,-8.385539793333336
18816200.0,-6.347277103333331
18836100.0,-7.066370919999998
18856000.0,-6.769325500000002
18875900.0,-7.522583300000002
18895800.0,-7.969563560000004
18915700.0,-8.191351586666672
18935600.0,-6.935028853333331
18955500.0,-6.974727906666663
18975400.0,-8.73745399333333
18995300.0,-6.763450900000003
19015200.0,-7.8039146499999985
19035100.0,-7.676183590000002
19055000.0,-8.41721017333333
19074900.0,-5.676738259999997
19094800.0,-8.567876966666661
19114700.0,-6.550433620000002
19134600.0,-7.565381850000005
19154500.0,-8.94976477333333
19174400.0,-8.153031196666664
19194300.0,-7.898504940000004
19214200.0,-7.6534747133333365
19234100.0,-6.311660999999996
19254000.0,-5.884393560000001
19273900.0,-8.342980709999996
19293800.0,-7.045465089999997
19313700.0,-7.433557666666662
19333600.0,-7.033821403333336
19353500.0,-7.222623690000001
19373400.0,-8.376925699999994
19393300.0,-8.36192936333333
19413200.0,-8.194297290000003
19433100.0,-9.305010760000004
19453000.0,-8.65464684
19472900.0,-7.5215915
19492800.0,-7.1306160200000015
19512700.0,-6.890760066666663
19532600.0,-7.624731439999996
19552500.0,-8.218766550000003
19572400.0,-8.060982273333336
19592300.0,-8.114548000000006
19612200.0,-7.134945413333333
19632100.0,-9.707059500000005
19652000.0,-6.401000739999999
19671900.0,-7.634012379999995
19691800.0,-7.863502799999997
19711700.0,-6.53447241666667
19731600.0,-7.376573683333337
19751500.0,-7.555432440000003
19771400.0,-8.79618556
19791300.0,-6.189430013333335
19811200.0,-7.691952280000004
19831100.0,-6.321612586666663
19851000.0,-7.386772433333334
19870900.0,-6.939705686666666
19890800.0,-5.954923756666665
19910700.0,-8.96825231333333
19930600.0,-4.3260042999999975
19950500.0,-2.9768069
19970400.0,-7.68641993666667
19990300.0,-7.20507967666666
20010200.0,-8.201396469999997
20030100.0,-7.678025093333331
20050000.0,-5.78014148333333
20069900.0,-6.626570650000002
20089800.0,-7.347896560000003
20109700.0,-8.152271313333335
20129600.0,-8.07763445
20149500.0,-5.353398420000002
20169400.0,-8.084259300000001
20189300.0,-6.395180033333337
20209200.0,-7.394835170000001
20229100.0,-6.9861682000000025
20249000.0,-6.966392820000002
20268900.0,-7.791570573333333
20288800.0,-5.27377346666667
20308700.0,-6.0489700733333285
20328600.0,-6.988547009999996
20348500.0,-7.024683639999997
20368400.0,-5.849922499999999
20388300.0,-5.525619773333336
20408200.0,-8.714123083333332
20428100.0,-5.472532900000004
20448000.0,-7.0656486766666715
20467900.0,-6.4466703100000045
20487800.0,-7.9218066000000045
20507700.0,-6.606675249999997
20527600.0,-7.457092330000005
20547500.0,-7.1187004266666625
20567400.0,-6.788052149999998
20587300.0,-7.511997523333331
20607200.0,-9.131340269999999
20627100.0,-6.744091566666669
20647000.0,-7.5269625999999965
20666900.0,-5.826233199999999
20686800.0,-8.080317699999997
20706700.0,-7.35041021333333
20726600.0,-7.551201100000006
20746500.0,-5.840855650000001
20766400.0,-5.944734190000002
20786300.0,-6.914955663333338
20806200.0,-6.956837203333336
20826100.0,-7.187650869999997
20846000.0,-8.395542416666666
20865900.0,-6.260559350000002
20885800.0,-6.883997636666668
20905700.0,-7.920537633333336
20925600.0,-3.9978785466666684
20945500.0,-8.053149436666663
20965400.0,-8.805044813333327
20985300.0,-6.823778073333338
21005200.0,-8.194383513333335
21025100.0,-8.071054366666665
21045000.0,-7.283313486666666
21064900.0,-7.410808570000002
21084800.0,-6.586785123333332
21104700.0,-8.003702806666672
21124600.0,-7.101390320000001
21144500.0,-8.190258539999999
21164400.0,-5.376959513333331
21184300.0,-6.515962519999999
21204200.0,-5.157882236666667
21224100.0,-8.132420873333336
21244000.0,-5.825820666666666
21263900.0,-5.904495499999998
21283800.0,-6.546657330000006
21303700.0,-8.189741746666664
21323600.0,-6.943176499999995
21343500.0,-7.897929619999994
21363400.0,-7.243994420000004
21383300.0,-10.22207641666667
21403200.0,-7.940834586666665
21423100.0,-7.892863746666661
21443000.0,-7.733580016666663
21462900.0,-7.583421133333336
21482800.0,-8.57616044666666
21502700.0,-7.604628766666667
21522600.0,-7.120150559999999
21542500.0,-5.713955926666662
21562400.0,-8.65286714333334
21582300.0,-6.741412883333337
21602200.0,-7.375328823333333
21622100.0,-6.720459756666664
21642000.0,-7.261642486666672
21661900.0,-8.190982583333335
21681800.0,-7.019048080000002
21701700.0,-6.978302283333334
21721600.0,-7.595841966666663
21741500.0,-7.893318183333334
21761400.0,-6.5659223066666685
21781300.0,-8.608409636666668
21801200.0,-7.677348336666668
21821100.0,-8.430722079999999
21841000.0,-7.929366066666663
21860900.0,-6.7301562000000015
21880800.0,-8.505865746666665
21900700.0,-5.2320407
21920600.0,-6.580188516666666
21940500.0,-7.581351249999998
21960400.0,-7.58692783
21980300.0,-8.514357746666663
22000200.0,-7.968798579999994
22020100.0,-6.992396333333335
22040000.0,-7.327837146666665
22059900.0,-8.257054893333336
22079800.0,-8.548664873333335
22099700.0,-8.40943603333333
22119600.0,-7.128431
22139500.0,-8.177267476666671
22159400.0,-6.755058580000003
22179300.0,-6.857999416666667
22199200.0,-5.361362736666666
22219100.0,-8.327160910000005
22239000.0,-8.166814736666664
22258900.0,-8.038758336666662
22278800.0,-7.550831349999995
22298700.0,-7.266112026666664
22318600.0,-8.047081040000002
22338500.0,-6.641016636666663
22358400.0,-6.54166975666667
22378300.0,-6.5367282
22398200.0,-6.939896433333333
22418100.0,-7.7960447066666685
22438000.0,-6.918539700000002
22457900.0,-7.294113940000005
22477800.0,-7.829246799999995
22497700.0,-7.405720286666669
22517600.0,-6.682662736666662
22537500.0,-6.948958126666667
22557400.0,-8.478006743333339
22577300.0,-7.167319276666664
22597200.0,-6.676844536666665
22617100.0,-7.627623246666662
22637000.0,-8.997529373333334
22656900.0,-8.900382240000004
22676800.0,-6.074721026666669
22696700.0,-7.84891514666666
22716600.0,-11.379731259999994
22736500.0,-6.6606727666666625
22756400.0,-6.860418496666666
22776300.0,-7.454410593333339
22796200.0,-7.412934903333333
22816100.0,-7.86127986
22836000.0,-8.25816577333333
22855900.0,-8.18694076666667
22875800.0,-6.706237093333336
22895700.0,-5.833328053333334
22915600.0,-9.125229189999992
22935500.0,-6.9427569000000044
22955400.0,-6.915375000000003
22975300.0,-7.660081756666666
22995200.0,-7.557456983333332
23015100.0,-7.088850949999997
23035000.0,-8.364963293333334
23054900.0,-8.665786466666663
23074800.0,-6.881789686666669
23094700.0,-6.591359186666665
23114600.0,-7.945033553333335
23134500.0,-7.714790616666672
23154400.0,-5.371991266666667
23174300.0,-7.724089563333335
23194200.0,-7.7070327999999995
23214100.0,-6.098968813333332
23234000.0,-8.786973839999996
23253900.0,-5.993260183333337
23273800.0,-7.994810223333333
23293700.0,-7.89782996333334
23313600.0,-6.82799533666667
23333500.0,-8.625953433333333
23353400.0,-6.7152179
23373300.0,-5.800967166666669
23393200.0,-7.0405492400000025
23413100.0,-6.3291969433333355
23433000.0,-7.659766413333336
23452900.0,-6.793336756666663
23472800.0,-7.418215986666665
23492700.0,-6.161297099999999
23512600.0,-7.519610859999994
23532500.0,-7.120856986666669
23552400.0,-6.1447528
23572300.0,-6.900358880000002
23592200.0,-6.6974457133333285
23612100.0,-6.716349819999999
23632000.0,-8.536725356666667
23651900.0,-9.133096560000004
23671800.0,-6.937518059999998
23691700.0,-6.8645556433333335
23711600.0,-8.639695719999997
23731500.0,-7.996020003333332
23751400.0,-4.848419500000003
23771300.0,-7.24442012666667
23791200.0,-7.921884176666662
23811100.0,-5.86185786
23831000.0,-6.453430400000001
23850900.0,-5.594696300000001
23870800.0,-5.914853649999999
23890700.0,-7.068574006666666
23910600.0,-7.270900239999998
23930500.0,-8.221825906666671
23950400.0,-9.15835041333334
23970300.0,-6.82054825666667
23990200.0,-7.015627599999997
24010100.0,-8.788388599999992
24030000.0,-7.607316093333335
24049900.0,-7.472482560000002
24069800.0,-7.4580317233333355
24089700.0,-7.019878886666662
24109600.0,-6.265388800000002
24129500.0,-6.302495606666668
24149400.0,-7.48452255
24169300.0,-5.395693943333334
24189200.0,-7.850631709999994
24209100.0,-8.297898119999997
24229000.0,-7.607584656666663
24248900.0,-7.8006462733333315
24268800.0,-7.82847624
24288700.0,-6.7300455633333325
24308600.0,-6.200189019999996
24328500.0,-8.094055446666667
24348400.0,-5.803421769999999
24368300.0,-6.6127169000000015
24388200.0,-7.250428783333331
24408100.0,-7.725026723333328
24428000.0,-8.840508023333339
24447900.0,-7.394851993333331
24467800.0,-6.880523966666671
24487700.0,-9.12052691333333
24507600.0,-7.8694280266666645
24527500.0,-8.939127123333337
24547400.0,-7.812323780000002
24567300.0,-5.709435326666666
24587200.0,-7.017306283333334
24607100.0,-8.492685453333333
24627000.0,-7.456678789999996
24646900.0,-7.018982169999998
24666800.0,-6.6776428333333335
24686700.0,-6.824603016666663
24706600.0,-7.2909403799999986
24726500.0,-8.481701946666663
24746400.0,-8.536878460000004
24766300.0,-7.606883523333329
24786200.0,-6.917638399999998
24806100.0,-6.772628546666663
24826000.0,-7.170949559999995
24845900.0,-7.527379666666664
24865800.0,-7.923660600000003
24885700.0,-7.195865386666667
24905600.0,-8.001802340000003
24925500.0,-8.39780658333333
24945400.0,-6.569885499999999
24965300.0,-6.995370720000006
24985200.0,-7.513748433333338
25005100.0,-6.718494439999996
25025000.0,-7.688904100000001
25044900.0,-6.92805506666667
25064800.0,-6.848809299999995
25084700.0,-8.281004366666663
25104600.0,-4.269845316666669
25124500.0,-8.230214436666664
25144400.0,-7.112002299999998
25164300.0,-6.597486153333331
25184200.0,-6.498491929999999
25204100.0,-5.091133400000001
25224000.0,-7.11446258666667
25243900.0,-8.002650719999997
25263800.0,-8.033214066666671
25283700.0,-4.887810000000001
25303600.0,-8.335957373333338
25323500.0,-9.00291294
25343400.0,-8.840801240000001
25363300.0,-5.449182900000002
25383200.0,-5.873462216666668
25403100.0,-7.354261793333336
25423000.0,-6.880668139999997
25442900.0,-6.922862516666664
25462800.0,-6.844445553333333
25482700.0,-6.887146300000003
25502600.0,-6.994378653333328
25522500.0,-5.893150600000003
25542400.0,-7.354830933333337
25562300.0,-8.337754580000004
25582200.0,-7.974319770000003
25602100.0,-8.320325476666667
25622000.0,-7.677735133333338
25641900.0,-7.828816473333335
25661800.0,-7.591103126666665
25681700.0,-7.924490619999998
25701600.0,-7.978534966666663
25721500.0,-7.440874753333331
25741400.0,-8.268033653333335
25761300.0,-9.249167366666661
25781200.0,-8.026748959999999
25801100.0,-6.145838209999999
25821000.0,-7.756721800000003
25840900.0,-7.813597343333337
25860800.0,-7.901534303333334
25880700.0,-8.104613526666663
25900600.0,-6.758249160000003
25920500.0,-6.909687300000004
25940400.0,-6.552365900000004
25960300.0,-8.86494266
25980200.0,-7.9044390533333315
26000100.0,-5.4259723000000015
26020000.0,-7.675609130000004
26039900.0,-5.828697500000002
26059800.0,-7.367019420000004
26079700.0,-8.241620156666674
26099600.0,-8.098528596666666
26119500.0,-6.049896006666665
26139400.0,-9.094805946666664
26159300.0,-5.262478116666669
26179200.0,-7.870130170000007
26199100.0,-7.891118646666669
26219000.0,-7.475899020000002
26238900.0,-6.288017553333337
26258800.0,-6.1177355900000014
26278700.0,-7.524717220000002
26298600.0,-6.247134936666664
26318500.0,-6.562643700000004
26338400.0,-6.457329100000002
26358300.0,-6.488729379999998
26378200.0,-7.381935879999996
26398100.0,-6.48821921666667
26418000.0,-6.031152579999995
26437900.0,-6.4998400666666685
26457800.0,-7.579286710000002
26477700.0,-6.401631949999999
26497600.0,-6.388707533333334
26517500.0,-8.067810319999996
26537400.0,-7.7677930666666635
26557300.0,-5.525476330000001
26577200.0,-6.650886799999997
26597100.0,-6.994155686666662
26617000.0,-7.758633733333337
26636900.0,-7.425720509999995
26656800.0,-6.384963530000003
26676700.0,-6.19736048
26696600.0,-7.0342369266666696
26716500.0,-7.054031920000001
26736400.0,-8.40321352333333
26756300.0,-7.029116620000004
26776200.0,-7.535270980000001
26796100.0,-8.489096609999995
26816000.0,-8.382132753333336
26835900.0,-7.954040276666668
26855800.0,-6.7293094000000035
26875700.0,-6.083492016666663
26895600.0,-8.298692853333337
26915500.0,-5.974571499999997
26935400.0,-6.87615484666667
26955300.0,-6.338071506666666
26975200.0,-7.295906300000005
26995100.0,-6.393533326666666
27015000.0,-7.017434460000001
27034900.0,-7.158618680000005
27054800.0,-7.190532703333334
27074700.0,-4.958320900000001
27094600.0,-8.967863460000006
27114500.0,-7.179265396666665
27134400.0,-8.610418979999997
27154300.0,-6.56629717
27174200.0,-9.103262306666668
27194100.0,-7.308600153333332
27214000.0,-7.940060920000003
27233900.0,-8.179806806666672
27253800.0,-7.773467503333331
27273700.0,-7.8513908699999995
27293600.0,-7.506910213333333
27313500.0,-7.195450586666664
27333400.0,-3.9133151000000015
27353300.0,-7.680052480000002
27373200.0,-7.465627559999998
27393100.0,-7.6340579000000055
27413000.0,-6.276115699999999
27432900.0,-8.07376279333334
27452800.0,-7.28839344666667
27472700.0,-6.820105236666666
27492600.0,-6.044276233333334
27512500.0,-8.661718260000004
27532400.0,-5.970933026666662
27552300.0,-7.0598605199999955
27572200.0,-6.430665853333336
27592100.0,-5.561535400000002
27612000.0,-8.018146039999994
27631900.0,-7.500371579999998
27651800.0,-7.088610633333338
27671700.0,-7.5116638833333305
27691600.0,-9.441736106666669
27711500.0,-7.441259050000001
27731400.0,-7.521902746666665
27751300.0,-7.195002793333331
27771200.0,-8.479226683333332
27791100.0,-8.836562126666669
27811000.0,-6.553909593333328
27830900.0,-4.856135333333331
27850800.0,-7.104484849999998
27870700.0,-8.589912689999998
27890600.0,-7.896009093333332
27910500.0,-7.899897773333337
27930400.0,-5.498366596666664
27950300.0,-6.978889699999997
27970200.0,-4.7083132999999995
27990100.0,-7.578822853333329
28010000.0,-6.895517479999994
28029900.0,-8.037092589999997
28049800.0,-5.470177000000004
28069700.0,-6.801910700000001
28089600.0,-7.985369356666668
28109500.0,-7.083511353333336
28129400.0,-7.935139473333338
28149300.0,-7.852822140000006
28169200.0,-5.789500699999997
28189100.0,-7.6445874433333385
28209000.0,-6.708591956666667
28228900.0,-6.697838110000004
28248800.0,-7.799663576666669
28268700.0,-6.014845513333338
28288600.0,-7.4825480300000065
28308500.0,-6.107166820000003
28328400.0,-7.698866560000005
28348300.0,-8.189297780000002
28368200.0,-7.36543175666667
28388100.0,-6.922338643333333
28408000.0,-4.917773966666666
28427900.0,-7.979589136666664
28447800.0,-8.610758453333338
28467700.0,-6.205398800000002
28487600.0,-8.43464588333334
28507500.0,-9.37557455666666
28527400.0,-5.65689674
28547300.0,-5.867905923333335
28567200.0,-3.5924540500000024
28587100.0,-8.907136060000003
28607000.0,-9.092180653333333
28626900.0,-7.391448739999996
28646800.0,-6.301153863333335
28666700.0,-7.235711983333336
28686600.0,-5.724644753333338
28706500.0,-7.1138201933333285
28726400.0,-6.777619173333336
28746300.0,-8.918781326666673
28766200.0,-7.626642136666672
28786100.0,-6.956559513333337
28806000.0,-5.3304901600000045
28825900.0,-8.805205283333335
28845800.0,-7.373633063333334
28865700.0,-6.279242503333336
28885600.0,-8.903268960000007
28905500.0,-7.429840340000002
28925400.0,-6.575179793333338
28945300.0,-8.122264909999998
28965200.0,-9.156619523333335
28985100.0,-7.59233276666667
29005000.0,-7.118612706666666
29024900.0,-6.668579350000003
29044800.0,-8.15590973
29064700.0,-8.087820720000003
29084600.0,-6.931400610000001
29104500.0,-5.745295989999998
29124400.0,-6.335646340000003
29144300.0,-8.633153299999996
29164200.0,-7.950732740000002
29184100.0,-6.269478150000001
29204000.0,-5.282024879999999
29223900.0,-6.409225983333331
29243800.0,-6.914417260000003
29263700.0,-8.561415646666672
29283600.0,-8.409440880000004
29303500.0,-6.512080169999999
29323400.0,-8.82837325
29343300.0,-7.681309046666661
29363200.0,-6.8757174000000045
29383100.0,-5.8971103000000005
29403000.0,-8.586701186666675
29422900.0,-6.627745873333327
29442800.0,-8.167765533333334
29462700.0,-7.473149113333338
29482600.0,-7.237769349999999
29502500.0,-7.438954176666662
29522400.0,-6.6823643999999955
29542300.0,-6.043367766666665
29562200.0,-7.5977203833333355
29582100.0,-8.616175623333335
29602000.0,-6.75304945333333
29621900.0,-5.500568929999997
29641800.0,-6.044464366666667
29661700.0,-6.958231850000005
29681600.0,-8.19681882
29701500.0,-7.50076069666667
29721400.0,-7.951748916666673
29741300.0,-7.500909726666666
29761200.0,-8.792289209999998
29781100.0,-6.817049720000001
29801000.0,-6.633651526666664
29820900.0,-6.988676213333331
29840800.0,-7.758805856666672
29860700.0,-7.362041243333336
29880600.0,-7.406207279999998
29900500.0,-5.989119500000001
29920400.0,-7.690581266666664
29940300.0,-6.966490203333336
29960200.0,-6.339813499999999
29980100.0,-7.415618919999996
30000000.0,-6.099950190000002
